,geo_id,geo_code,name,abbreviation
62,1558,county-13010000,เมืองปทุมธานี,-
63,1559,county-13020000,คลองหลวง,-
64,1560,county-13030000,ธัญบุรี,-
65,1561,county-13040000,หนองเสือ,-
66,1562,county-13050000,ลาดหลุมแก้ว,-
67,1563,county-13060000,ลำลูกกา,-
68,1564,county-13070000,สามโคก,-
69,1565,county-14010000,พระนครศรีอยุธยา,-
70,1566,county-14020000,ท่าเรือ,-
71,1567,county-14030000,นครหลวง,-
72,1568,county-14040000,บางไทร,-
73,1569,county-14050000,บางบาล,-
74,1570,county-14060000,บางปะอิน,-
75,1571,county-14070000,บางปะหัน,-
76,1572,county-14080000,ผักไห่,-
77,1573,county-14090000,ภาชี,-
78,1574,county-14100000,ลาดบัวหลวง,-
79,1575,county-14110000,วังน้อย,-
80,1576,county-14120000,เสนา,-
81,1577,county-14130000,บางซ้าย,-
82,1578,county-14140000,อุทัย,-
83,1579,county-14150000,มหาราช,-
84,1580,county-14160000,บ้านแพรก,-
85,1581,county-15010000,เมืองอ่างทอง,-
86,1582,county-15020000,ไชโย,-
87,1583,county-15030000,ป่าโมก,-
88,1584,county-15040000,โพธิ์ทอง,-
89,1585,county-15050000,แสวงหา,-
90,1586,county-15060000,วิเศษชัยชาญ,-
91,1587,county-15070000,สามโก้,-
92,1588,county-16010000,เมืองลพบุรี,-
93,1589,county-16020000,พัฒนานิคม,-
94,1590,county-16030000,โคกสำโรง,-
95,1591,county-16040000,ชัยบาดาล,-
96,1592,county-16050000,ท่าวุ้ง,-
97,1593,county-16060000,บ้านหมี่,-
98,1594,county-16070000,ท่าหลวง,-
99,1595,county-16080000,สระโบสถ์,-
100,1596,county-16090000,โคกเจริญ,-
101,1597,county-16100000,ลำสนธิ,-
102,1598,county-16110000,หนองม่วง,-
103,1599,county-17010000,เมืองสิงห์บุรี,-
104,1600,county-17020000,บางระจัน,-
105,1601,county-17030000,ค่ายบางระจัน,-
106,1602,county-17040000,พรหมบุรี,-
107,1603,county-17050000,ท่าช้าง,-
108,1604,county-17060000,อินทร์บุรี,-
109,1605,county-18010000,เมืองชัยนาท,-
110,1606,county-18020000,มโนรมย์,-
111,1607,county-18030000,วัดสิงห์,-
112,1608,county-18040000,สรรพยา,-
113,1609,county-18050000,สรรคบุรี,-
114,1610,county-18060000,หันคา,-
115,1611,county-18070000,หนองมะโมง,-
116,1612,county-18080000,เนินขาม,-
117,1613,county-19010000,เมืองสระบุรี,-
118,1614,county-19020000,แก่งคอย,-
119,1615,county-19030000,หนองแค,-
120,1616,county-19040000,วิหารแดง,-
121,1617,county-19050000,หนองแซง,-
122,1618,county-19060000,บ้านหมอ,-
123,1619,county-19070000,ดอนพุด,-
124,1620,county-19080000,หนองโดน,-
125,1621,county-19090000,พระพุทธบาท,-
126,1622,county-19100000,เสาไห้,-
127,1623,county-19110000,มวกเหล็ก,-
128,1624,county-19120000,วังม่วง,-
129,1625,county-19130000,เฉลิมพระเกียรติ,-
130,1626,county-20010000,เมืองชลบุรี,-
131,1627,county-20020000,บ้านบึง,-
132,1628,county-20030000,หนองใหญ่,-
133,1629,county-20040000,บางละมุง,-
134,1630,county-20050000,พานทอง,-
135,1631,county-20060000,พนัสนิคม,-
136,1632,county-20070000,ศรีราชา,-
137,1633,county-20080000,เกาะสีชัง,-
138,1634,county-20090000,สัตหีบ,-
139,1635,county-20100000,บ่อทอง,-
140,1636,county-20110000,เกาะจันทร์,-
141,1637,county-21010000,เมืองระยอง,-
142,1638,county-21020000,บ้านฉาง,-
143,1639,county-21030000,แกลง,-
144,1640,county-21040000,วังจันทร์,-
145,1641,county-21050000,บ้านค่าย,-
146,1642,county-21060000,ปลวกแดง,-
147,1643,county-21070000,เขาชะเมา,-
148,1644,county-21080000,นิคมพัฒนา,-
149,1645,county-22010000,เมืองจันทบุรี,-
150,1646,county-22020000,ขลุง,-
151,1647,county-22030000,ท่าใหม่,-
152,1648,county-22040000,โป่งน้ำร้อน,-
153,1649,county-22050000,มะขาม,-
154,1650,county-22060000,แหลมสิงห์,-
155,1651,county-22070000,สอยดาว,-
156,1652,county-22080000,แก่งหางแมว,-
157,1653,county-22090000,นายายอาม,-
158,1654,county-22100000,เขาคิชฌกูฏ,-
159,1655,county-23010000,เมืองตราด,-
160,1656,county-23020000,คลองใหญ่,-
161,1657,county-23030000,เขาสมิง,-
162,1658,county-23040000,บ่อไร่,-
163,1659,county-23050000,แหลมงอบ,-
164,1660,county-23060000,เกาะกูด,-
165,1661,county-23070000,เกาะช้าง,-
166,1662,county-24010000,เมืองฉะเชิงเทรา,-
167,1663,county-24020000,บางคล้า,-
168,1664,county-24030000,บางน้ำเปรี้ยว,-
169,1665,county-24040000,บางปะกง,-
170,1666,county-24050000,บ้านโพธิ์,-
171,1667,county-24060000,พนมสารคาม,-
172,1668,county-24070000,ราชสาส์น,-
173,1669,county-24080000,สนามชัยเขต,-
174,1670,county-24090000,แปลงยาว,-
175,1671,county-24100000,ท่าตะเกียบ,-
176,1672,county-24110000,คลองเขื่อน,-
177,1673,county-25010000,เมืองปราจีนบุรี,-
178,1674,county-25020000,กบินทร์บุรี,-
179,1675,county-25030000,นาดี,-
180,1676,county-25060000,บ้านสร้าง,-
181,1677,county-25070000,ประจันตคาม,-
182,1678,county-25080000,ศรีมหาโพธิ,-
183,1679,county-25090000,ศรีมโหสถ,-
184,1680,county-26010000,เมืองนครนายก,-
185,1681,county-26020000,ปากพลี,-
186,1682,county-26030000,บ้านนา,-
187,1683,county-26040000,องครักษ์,-
188,1684,county-27010000,เมืองสระแก้ว,-
189,1685,county-27020000,คลองหาด,-
190,1686,county-27030000,ตาพระยา,-
191,1687,county-27040000,วังน้ำเย็น,-
192,1688,county-27050000,วัฒนานคร,-
193,1689,county-27060000,อรัญประเทศ,-
194,1690,county-27070000,เขาฉกรรจ์,-
195,1691,county-27080000,โคกสูง,-
196,1692,county-27090000,วังสมบูรณ์,-
197,1693,county-30010000,เมืองนครราชสีมา,-
198,1694,county-30020000,ครบุรี,-
199,1695,county-30030000,เสิงสาง,-
200,1696,county-30040000,คง,-
201,1697,county-30050000,บ้านเหลื่อม,-
202,1698,county-30060000,จักราช,-
203,1699,county-30070000,โชคชัย,-
204,1700,county-30080000,ด่านขุนทด,-
205,1701,county-30090000,โนนไทย,-
206,1702,county-30100000,โนนสูง,-
207,1703,county-30110000,ขามสะแกแสง,-
208,1704,county-30120000,บัวใหญ่,-
209,1705,county-30130000,ประทาย,-
210,1706,county-30140000,ปักธงชัย,-
211,1707,county-30150000,พิมาย,-
212,1708,county-30160000,ห้วยแถลง,-
213,1709,county-30170000,ชุมพวง,-
214,1710,county-30180000,สูงเนิน,-
215,1711,county-30190000,ขามทะเลสอ,-
216,1712,county-30200000,สีคิ้ว,-
217,1713,county-30210000,ปากช่อง,-
218,1714,county-30220000,หนองบุญมาก,-
219,1715,county-30230000,แก้งสนามนาง,-
220,1716,county-30240000,โนนแดง,-
221,1717,county-30250000,วังน้ำเขียว,-
222,1718,county-30260000,เทพารักษ์,-
223,1719,county-30270000,เมืองยาง,-
224,1720,county-30280000,พระทองคำ,-
225,1721,county-30290000,ลำทะเมนชัย,-
226,1722,county-30300000,บัวลาย,-
227,1723,county-30310000,สีดา,-
228,1724,county-30320000,เฉลิมพระเกียรติ,-
229,1725,county-31010000,เมืองบุรีรัมย์,-
230,1726,county-31020000,คูเมือง,-
231,1727,county-31030000,กระสัง,-
232,1728,county-31040000,นางรอง,-
233,1729,county-31050000,หนองกี่,-
234,1730,county-31060000,ละหานทราย,-
235,1731,county-31070000,ประโคนชัย,-
236,1732,county-31080000,บ้านกรวด,-
237,1733,county-31090000,พุทไธสง,-
238,1734,county-31100000,ลำปลายมาศ,-
239,1735,county-31110000,สตึก,-
240,1736,county-31120000,ปะคำ,-
241,1737,county-31130000,นาโพธิ์,-
242,1738,county-31140000,หนองหงส์,-
243,1739,county-31150000,พลับพลาชัย,-
244,1740,county-31160000,ห้วยราช,-
245,1741,county-31170000,โนนสุวรรณ,-
246,1742,county-31180000,ชำนิ,-
247,1743,county-31190000,บ้านใหม่ไชยพจน์,-
248,1744,county-31200000,โนนดินแดง,-
249,1745,county-31210000,บ้านด่าน,-
250,1746,county-31220000,แคนดง,-
251,1747,county-31230000,เฉลิมพระเกียรติ,-
252,1748,county-32010000,เมืองสุรินทร์,-
253,1749,county-32020000,ชุมพลบุรี,-
254,1750,county-32030000,ท่าตูม,-
255,1751,county-32040000,จอมพระ,-
256,1752,county-32050000,ปราสาท,-
257,1753,county-32060000,กาบเชิง,-
258,1754,county-32070000,รัตนบุรี,-
259,1755,county-32080000,สนม,-
260,1756,county-32090000,ศีขรภูมิ,-
261,1757,county-32100000,สังขะ,-
262,1758,county-32110000,ลำดวน,-
263,1759,county-32120000,สำโรงทาบ,-
264,1760,county-32130000,บัวเชด,-
265,1761,county-32140000,พนมดงรัก,-
266,1762,county-32150000,ศรีณรงค์,-
267,1763,county-32160000,เขวาสินรินทร์,-
268,1764,county-32170000,โนนนารายณ์,-
269,1765,county-33010000,เมืองศรีสะเกษ,-
270,1766,county-33020000,ยางชุมน้อย,-
271,1767,county-33030000,กันทรารมย์,-
272,1768,county-33040000,กันทรลักษ์,-
273,1769,county-33050000,ขุขันธ์,-
274,1770,county-33060000,ไพรบึง,-
275,1771,county-33070000,ปรางค์กู่,-
276,1772,county-33080000,ขุนหาญ,-
277,1773,county-33090000,ราษีไศล,-
278,1774,county-33100000,อุทุมพรพิสัย,-
279,1775,county-33110000,บึงบูรพ์,-
280,1776,county-33120000,ห้วยทับทัน,-
281,1777,county-33130000,โนนคูณ,-
282,1778,county-33140000,ศรีรัตนะ,-
283,1779,county-33150000,น้ำเกลี้ยง,-
284,1780,county-33160000,วังหิน,-
285,1781,county-33170000,ภูสิงห์,-
286,1782,county-33180000,เมืองจันทร์,-
287,1783,county-33190000,เบญจลักษ์,-
288,1784,county-33200000,พยุห์,-
289,1785,county-33210000,โพธิ์ศรีสุวรรณ,-
290,1786,county-33220000,ศิลาลาด,-
291,1787,county-34010000,เมืองอุบลราชธานี,-
292,1788,county-34020000,ศรีเมืองใหม่,-
293,1789,county-34030000,โขงเจียม,-
294,1790,county-34040000,เขื่องใน,-
295,1791,county-34050000,เขมราฐ,-
296,1792,county-34070000,เดชอุดม,-
297,1793,county-34080000,นาจะหลวย,-
298,1794,county-34090000,น้ำยืน,-
299,1795,county-34100000,บุณฑริก,-
300,1796,county-34110000,ตระการพืชผล,-
301,1797,county-34120000,กุดข้าวปุ้น,-
302,1798,county-34140000,ม่วงสามสิบ,-
303,1799,county-34150000,วารินชำราบ,-
304,1800,county-34190000,พิบูลมังสาหาร,-
305,1801,county-34200000,ตาลสุม,-
306,1802,county-34210000,โพธิ์ไทร,-
307,1803,county-34220000,สำโรง,-
308,1804,county-34240000,ดอนมดแดง,-
309,1805,county-34250000,สิรินธร,-
310,1806,county-34260000,ทุ่งศรีอุดม,-
311,1807,county-34290000,นาเยีย,-
312,1808,county-34300000,นาตาล,-
313,1809,county-34310000,เหล่าเสือโก้ก,-
314,1810,county-34320000,สว่างวีระวงศ์,-
315,1811,county-34330000,น้ำขุ่น,-
316,1812,county-35010000,เมืองยโสธร,-
317,1813,county-35020000,ทรายมูล,-
318,1814,county-35030000,กุดชุม,-
319,1815,county-35040000,คำเขื่อนแก้ว,-
320,1816,county-35050000,ป่าติ้ว,-
321,1817,county-35060000,มหาชนะชัย,-
322,1818,county-35070000,ค้อวัง,-
323,1819,county-35080000,เลิงนกทา,-
324,1820,county-35090000,ไทยเจริญ,-
325,1821,county-36010000,เมืองชัยภูมิ,-
326,1822,county-36020000,บ้านเขว้า,-
327,1823,county-36030000,คอนสวรรค์,-
328,1824,county-36040000,เกษตรสมบูรณ์,-
329,1825,county-36050000,หนองบัวแดง,-
330,1826,county-36060000,จัตุรัส,-
331,1827,county-36070000,บำเหน็จณรงค์,-
332,1828,county-36080000,หนองบัวระเหว,-
333,1829,county-36090000,เทพสถิต,-
334,1830,county-36100000,ภูเขียว,-
335,1831,county-36110000,บ้านแท่น,-
336,1832,county-36120000,แก้งคร้อ,-
337,1833,county-36130000,คอนสาร,-
338,1834,county-36140000,ภักดีชุมพล,-
339,1835,county-36150000,เนินสง่า,-
340,1836,county-36160000,ซับใหญ่,-
341,1837,county-37010000,เมืองอำนาจเจริญ,-
342,1838,county-37020000,ชานุมาน,-
343,1839,county-37030000,ปทุมราชวงศา,-
344,1840,county-37040000,พนา,-
345,1841,county-37050000,เสนางคนิคม,-
346,1842,county-37060000,หัวตะพาน,-
347,1843,county-37070000,ลืออำนาจ,-
348,1844,county-38010000,เมืองบึงกาฬ,-
349,1845,county-38020000,พรเจริญ,-
350,1846,county-38030000,โซ่พิสัย,-
351,1847,county-38040000,เซกา,-
352,1848,county-38050000,ปากคาด,-
353,1849,county-38060000,บึงโขงหลง,-
354,1850,county-38070000,ศรีวิไล,-
355,1851,county-38080000,บุ่งคล้า,-
356,1852,county-39010000,เมืองหนองบัวลำภู,-
357,1853,county-39020000,นากลาง,-
358,1854,county-39030000,โนนสัง,-
359,1855,county-39040000,ศรีบุญเรือง,-
360,1856,county-39050000,สุวรรณคูหา,-
361,1857,county-39060000,นาวัง,-
362,1858,county-40010000,เมืองขอนแก่น,-
363,1859,county-40020000,บ้านฝาง,-
364,1860,county-40030000,พระยืน,-
365,1861,county-40040000,หนองเรือ,-
366,1862,county-40050000,ชุมแพ,-
367,1863,county-40060000,สีชมพู,-
368,1864,county-40070000,น้ำพอง,-
369,1865,county-40080000,อุบลรัตน์,-
370,1866,county-40090000,กระนวน,-
371,1867,county-40100000,บ้านไผ่,-
372,1868,county-40110000,เปือยน้อย,-
373,1869,county-40120000,พล,-
374,1870,county-40130000,แวงใหญ่,-
375,1871,county-40140000,แวงน้อย,-
376,1872,county-40150000,หนองสองห้อง,-
377,1873,county-40160000,ภูเวียง,-
378,1874,county-40170000,มัญจาคีรี,-
379,1875,county-40180000,ชนบท,-
380,1876,county-40190000,เขาสวนกวาง,-
381,1877,county-40200000,ภูผาม่าน,-
382,1878,county-40210000,ซำสูง,-
383,1879,county-40220000,โคกโพธิ์ไชย,-
384,1880,county-40230000,หนองนาคำ,-
385,1881,county-40240000,บ้านแฮด,-
386,1882,county-40250000,โนนศิลา,-
387,1883,county-40290000,เวียงเก่า,-
388,1884,county-41010000,เมืองอุดรธานี,-
389,1885,county-41020000,กุดจับ,-
390,1886,county-41030000,หนองวัวซอ,-
391,1887,county-41040000,กุมภวาปี,-
392,1888,county-41050000,โนนสะอาด,-
393,1889,county-41060000,หนองหาน,-
394,1890,county-41070000,ทุ่งฝน,-
395,1891,county-41080000,ไชยวาน,-
396,1892,county-41090000,ศรีธาตุ,-
397,1893,county-41100000,วังสามหมอ,-
398,1894,county-41110000,บ้านดุง,-
399,1895,county-41170000,บ้านผือ,-
400,1896,county-41180000,น้ำโสม,-
401,1897,county-41190000,เพ็ญ,-
402,1898,county-41200000,สร้างคอม,-
403,1899,county-41210000,หนองแสง,-
404,1900,county-41220000,นายูง,-
405,1901,county-41230000,พิบูลย์รักษ์,-
406,1902,county-41240000,กู่แก้ว,-
407,1903,county-41250000,ประจักษ์ศิลปาคม,-
408,1904,county-42010000,เมืองเลย,-
409,1905,county-42020000,นาด้วง,-
410,1906,county-42030000,เชียงคาน,-
411,1907,county-42040000,ปากชม,-
412,1908,county-42050000,ด่านซ้าย,-
413,1909,county-42060000,นาแห้ว,-
414,1910,county-42070000,ภูเรือ,-
415,1911,county-42080000,ท่าลี่,-
416,1912,county-42090000,วังสะพุง,-
417,1913,county-42100000,ภูกระดึง,-
418,1914,county-42110000,ภูหลวง,-
419,1915,county-42120000,ผาขาว,-
420,1916,county-42130000,เอราวัณ,-
421,1917,county-42140000,หนองหิน,-
422,1918,county-43010000,เมืองหนองคาย,-
423,1919,county-43020000,ท่าบ่อ,-
424,1920,county-43050000,โพนพิสัย,-
425,1921,county-43070000,ศรีเชียงใหม่,-
426,1922,county-43080000,สังคม,-
427,1923,county-43140000,สระใคร,-
428,1924,county-43150000,เฝ้าไร่,-
429,1925,county-43160000,รัตนวาปี,-
430,1926,county-43170000,โพธิ์ตาก,-
431,1927,county-44010000,เมืองมหาสารคาม,-
432,1928,county-44020000,แกดำ,-
433,1929,county-44030000,โกสุมพิสัย,-
434,1930,county-44040000,กันทรวิชัย,-
435,1931,county-44050000,เชียงยืน,-
436,1932,county-44060000,บรบือ,-
437,1933,county-44070000,นาเชือก,-
438,1934,county-44080000,พยัคฆภูมิพิสัย,-
439,1935,county-44090000,วาปีปทุม,-
440,1936,county-44100000,นาดูน,-
441,1937,county-44110000,ยางสีสุราช,-
442,1938,county-44120000,กุดรัง,-
443,1939,county-44130000,ชื่นชม,-
444,1940,county-45010000,เมืองร้อยเอ็ด,-
445,1941,county-45020000,เกษตรวิสัย,-
446,1942,county-45030000,ปทุมรัตต์,-
447,1943,county-45040000,จตุรพักตรพิมาน,-
448,1944,county-45050000,ธวัชบุรี,-
449,1945,county-45060000,พนมไพร,-
450,1946,county-45070000,โพนทอง,-
451,1947,county-45080000,โพธิ์ชัย,-
452,1948,county-45090000,หนองพอก,-
453,1949,county-45100000,เสลภูมิ,-
454,1950,county-45110000,สุวรรณภูมิ,-
455,1951,county-45120000,เมืองสรวง,-
456,1952,county-45130000,โพนทราย,-
457,1953,county-45140000,อาจสามารถ,-
458,1954,county-45150000,เมยวดี,-
459,1955,county-45160000,ศรีสมเด็จ,-
460,1956,county-45170000,จังหาร,-
461,1957,county-45180000,เชียงขวัญ,-
462,1958,county-45190000,หนองฮี,-
463,1959,county-45200000,ทุ่งเขาหลวง,-
464,1960,county-46010000,เมืองกาฬสินธุ์,-
465,1961,county-46020000,นามน,-
466,1962,county-46030000,กมลาไสย,-
467,1963,county-46040000,ร่องคำ,-
468,1964,county-46050000,กุฉินารายณ์,-
469,1965,county-46060000,เขาวง,-
470,1966,county-46070000,ยางตลาด,-
471,1967,county-46080000,ห้วยเม็ก,-
472,1968,county-46090000,สหัสขันธ์,-
473,1969,county-46100000,คำม่วง,-
474,1970,county-46110000,ท่าคันโท,-
475,1971,county-46120000,หนองกุงศรี,-
476,1972,county-46130000,สมเด็จ,-
477,1973,county-46140000,ห้วยผึ้ง,-
478,1974,county-46150000,สามชัย,-
479,1975,county-46160000,นาคู,-
480,1976,county-46170000,ดอนจาน,-
481,1977,county-46180000,ฆ้องชัย,-
482,1978,county-47010000,เมืองสกลนคร,-
483,1979,county-47020000,กุสุมาลย์,-
484,1980,county-47030000,กุดบาก,-
485,1981,county-47040000,พรรณานิคม,-
486,1982,county-47050000,พังโคน,-
487,1983,county-47060000,วาริชภูมิ,-
488,1984,county-47070000,นิคมน้ำอูน,-
489,1985,county-47080000,วานรนิวาส,-
490,1986,county-47090000,คำตากล้า,-
491,1987,county-47100000,บ้านม่วง,-
492,1988,county-47110000,อากาศอำนวย,-
493,1989,county-47120000,สว่างแดนดิน,-
494,1990,county-47130000,ส่องดาว,-
495,1991,county-47140000,เต่างอย,-
496,1992,county-47150000,โคกศรีสุพรรณ,-
497,1993,county-47160000,เจริญศิลป์,-
498,1994,county-47170000,โพนนาแก้ว,-
499,1995,county-47180000,ภูพาน,-
500,1996,county-48010000,เมืองนครพนม,-
501,1997,county-48020000,ปลาปาก,-
502,1998,county-48030000,ท่าอุเทน,-
503,1999,county-48040000,บ้านแพง,-
504,2000,county-48050000,ธาตุพนม,-
505,2001,county-48060000,เรณูนคร,-
506,2002,county-48070000,นาแก,-
507,2003,county-48080000,ศรีสงคราม,-
508,2004,county-48090000,นาหว้า,-
509,2005,county-48100000,โพนสวรรค์,-
510,2006,county-48110000,นาทม,-
511,2007,county-48120000,วังยาง,-
512,2008,county-49010000,เมืองมุกดาหาร,-
513,2009,county-49020000,นิคมคำสร้อย,-
514,2010,county-49030000,ดอนตาล,-
515,2011,county-49040000,ดงหลวง,-
516,2012,county-49050000,คำชะอี,-
517,2013,county-49060000,หว้านใหญ่,-
518,2014,county-49070000,หนองสูง,-
519,2015,county-50010000,เมืองเชียงใหม่,-
520,2016,county-50020000,จอมทอง,-
521,2017,county-50030000,แม่แจ่ม,-
522,2018,county-50040000,เชียงดาว,-
523,2019,county-50050000,ดอยสะเก็ด,-
524,2020,county-50060000,แม่แตง,-
525,2021,county-50070000,แม่ริม,-
526,2022,county-50080000,สะเมิง,-
527,2023,county-50090000,ฝาง,-
528,2024,county-50100000,แม่อาย,-
529,2025,county-50110000,พร้าว,-
530,2026,county-50120000,สันป่าตอง,-
531,2027,county-50130000,สันกำแพง,-
532,2028,county-50140000,สันทราย,-
533,2029,county-50150000,หางดง,-
534,2030,county-50160000,ฮอด,-
535,2031,county-50170000,ดอยเต่า,-
536,2032,county-50180000,อมก๋อย,-
537,2033,county-50190000,สารภี,-
538,2034,county-50200000,เวียงแหง,-
539,2035,county-50210000,ไชยปราการ,-
540,2036,county-50220000,แม่วาง,-
541,2037,county-50230000,แม่ออน,-
542,2038,county-50240000,ดอยหล่อ,-
543,2039,county-50250000,กัลยาณิวัฒนา,-
544,2040,county-51010000,เมืองลำพูน,-
545,2041,county-51020000,แม่ทา,-
546,2042,county-51030000,บ้านโฮ่ง,-
547,2043,county-51040000,ลี้,-
548,2044,county-51050000,ทุ่งหัวช้าง,-
549,2045,county-51060000,ป่าซาง,-
550,2046,county-51070000,บ้านธิ,-
551,2047,county-51080000,เวียงหนองล่อง,-
552,2048,county-52010000,เมืองลำปาง,-
553,2049,county-52020000,แม่เมาะ,-
554,2050,county-52030000,เกาะคา,-
555,2051,county-52040000,เสริมงาม,-
556,2052,county-52050000,งาว,-
557,2053,county-52060000,แจ้ห่ม,-
558,2054,county-52070000,วังเหนือ,-
559,2055,county-52080000,เถิน,-
560,2056,county-52090000,แม่พริก,-
561,2057,county-52100000,แม่ทะ,-
562,2058,county-52110000,สบปราบ,-
563,2059,county-52120000,ห้างฉัตร,-
564,2060,county-52130000,เมืองปาน,-
565,2061,county-53010000,เมืองอุตรดิตถ์,-
566,2062,county-53020000,ตรอน,-
567,2063,county-53030000,ท่าปลา,-
568,2064,county-53040000,น้ำปาด,-
569,2065,county-53050000,ฟากท่า,-
570,2066,county-53060000,บ้านโคก,-
571,2067,county-53070000,พิชัย,-
572,2068,county-53080000,ลับแล,-
573,2069,county-53090000,ทองแสนขัน,-
574,2070,county-54010000,เมืองแพร่,-
575,2071,county-54020000,ร้องกวาง,-
576,2072,county-54030000,ลอง,-
577,2073,county-54040000,สูงเม่น,-
578,2074,county-54050000,เด่นชัย,-
579,2075,county-54060000,สอง,-
580,2076,county-54070000,วังชิ้น,-
581,2077,county-54080000,หนองม่วงไข่,-
582,2078,county-55010000,เมืองน่าน,-
583,2079,county-55020000,แม่จริม,-
584,2080,county-55030000,บ้านหลวง,-
585,2081,county-55040000,นาน้อย,-
586,2082,county-55050000,ปัว,-
587,2083,county-55060000,ท่าวังผา,-
588,2084,county-55070000,เวียงสา,-
589,2085,county-55080000,ทุ่งช้าง,-
590,2086,county-55090000,เชียงกลาง,-
591,2087,county-55100000,นาหมื่น,-
592,2088,county-55110000,สันติสุข,-
593,2089,county-55120000,บ่อเกลือ,-
594,2090,county-55130000,สองแคว,-
595,2091,county-55140000,ภูเพียง,-
596,2092,county-55150000,เฉลิมพระเกียรติ,-
597,2093,county-56010000,เมืองพะเยา,-
598,2094,county-56020000,จุน,-
599,2095,county-56030000,เชียงคำ,-
600,2096,county-56040000,เชียงม่วน,-
601,2097,county-56050000,ดอกคำใต้,-
602,2098,county-56060000,ปง,-
603,2099,county-56070000,แม่ใจ,-
604,2100,county-56080000,ภูซาง,-
605,2101,county-56090000,ภูกามยาว,-
606,2102,county-57010000,เมืองเชียงราย,-
607,2103,county-57020000,เวียงชัย,-
608,2104,county-57030000,เชียงของ,-
609,2105,county-57040000,เทิง,-
610,2106,county-57050000,พาน,-
611,2107,county-57060000,ป่าแดด,-
612,2108,county-57070000,แม่จัน,-
613,2109,county-57080000,เชียงแสน,-
614,2110,county-57090000,แม่สาย,-
615,2111,county-57100000,แม่สรวย,-
616,2112,county-57110000,เวียงป่าเป้า,-
617,2113,county-57120000,พญาเม็งราย,-
618,2114,county-57130000,เวียงแก่น,-
619,2115,county-57140000,ขุนตาล,-
620,2116,county-57150000,แม่ฟ้าหลวง,-
621,2117,county-57160000,แม่ลาว,-
622,2118,county-57170000,เวียงเชียงรุ้ง,-
623,2119,county-57180000,ดอยหลวง,-
624,2120,county-58010000,เมืองแม่ฮ่องสอน,-
625,2121,county-58020000,ขุนยวม,-
626,2122,county-58030000,ปาย,-
627,2123,county-58040000,แม่สะเรียง,-
628,2124,county-58050000,แม่ลาน้อย,-
629,2125,county-58060000,สบเมย,-
630,2126,county-58070000,ปางมะผ้า,-
